"#","リール","マッチ","V","C","長さ","ソースのイン","ソースのアウト","タイムライン上の長さ","タイムライン上のイン","タイムライン上のアウト","名前","コメント","ソース先頭","ソース末尾","ソースの長さ","コーデック","ソースのFPS","解像度","カラー","メモ","EDLクリップ名","マーカーキーワード"
"001","","","V1","C","","00:00:00:00","00:00:03:00","00:00:03:00","00:00:00:00","00:00:03:00","200決まりOP","","00:00:00:00","00:00:03:00","00:00:03:00","Apple ProRes 422 HQ","23.976","3840x2160","","","",""
"002","","","A1","C","","00:00:00:00","00:00:03:00","00:00:03:00","00:00:00:00","00:00:03:00","200決まりOP","","00:00:00:00","00:00:03:00","00:00:03:00","Apple ProRes 422 HQ","23.976","","","","",""
"003","","","V2","C","27.2619","00:06:55;13","00:07:05;09","00:00:10:24","00:00:03:00","00:00:13:24","Close-up-of-woman-hand-enjoy-using-mobile-phone-on-the-white-bed-relaxing-at-daytime-1329796063_4K-3840x2160--29.97p-Photo-JPEG","","00:06:55;12","00:07:05;16","00:00:10;02","Photo JPEG YUV 420","29.970 DF","3840x2160","","","",""
"M2","","","","","27.3","00:06:55;13","","","","","","","","","","","","","","","",""
"004","","","V2","D","30","00:00:03:00","00:00:04:00","00:00:01:00","00:00:03:00","00:00:04:00","クロスディゾルブ","","","","","","0.000","","","","",""
"005","","X","V3","C","","01:08:51:22","01:08:51:22","00:08:13:21","00:00:03:00","00:08:16:21","orion 画面汚し","","01:00:29:16","01:08:51:23","00:08:22:07","","29.970","","","","",""
"006","","","A4","C","","00:55:04:05","00:56:14:03","00:01:09:28","00:00:03:00","00:01:12:28","ANW1349_008_Urbonic-02","","00:55:04:05","00:59:00:28","00:03:56:22","","29.970","","","","",""
"007","","","A5","C","","00:55:04:05","00:56:14:03","00:01:09:28","00:00:03:00","00:01:12:28","ANW1349_008_Urbonic-02","","00:55:04:05","00:59:00:28","00:03:56:22","","29.970","","","","",""
"008","","","V1","C","","00:00:04:00","00:00:07:04","00:00:03:04","00:00:04:00","00:00:07:04","テキスト","","","","","","0.000","","","","",""
"009","","","A1","C","","00:00:00:00","00:00:09:13","00:00:09:13","00:00:04:00","00:00:13:13","OrionEp16_001","","00:00:00:00","00:00:09:15","00:00:09:15","","29.970","","","","",""
"010","","","V1","C","","00:00:07:04","00:00:10:09","00:00:03:05","00:00:07:04","00:00:10:09","テキスト","","","","","","0.000","","","","",""
"011","","","V1","C","","00:00:10:09","00:00:13:13","00:00:03:04","00:00:10:09","00:00:13:13","テキスト","","","","","","0.000","","","","",""
"012","","","V1","C","","00:00:13:23","00:00:18:20","00:00:04:27","00:00:13:23","00:00:18:20","テキスト","","","","","","0.000","","","","",""
"013","","","A1","C","","00:00:00:00","00:00:09:23","00:00:09:23","00:00:13:23","00:00:23:16","OrionEp16_002","","00:00:00:00","00:00:09:24","00:00:09:24","","29.970","","","","",""
"014","","","V2","C","","00:00:26:08","00:00:29:23","00:00:03:19","00:00:13:24","00:00:17:13","34796_man_texting_on_his_phone_by_Kevin_Graham_Artgrid-HD_H264-HD","","00:00:26:07","00:00:29:23","00:00:03:16","H.264 High L4.0","23.976","1920x1080","","","",""
"015","","","V2","C","","00:00:00:00","00:00:06:13","00:00:06:13","00:00:17:13","00:00:23:26","water-droplet-slow-motion-SBV-347583140-HD","","00:00:00:00","00:00:18:01","00:00:18:01","H.264 High L4.0","29.970","1920x1080","","","",""
"016","","","V1","C","","00:00:18:20","00:00:23:16","00:00:04:26","00:00:18:20","00:00:23:16","テキスト","","","","","","0.000","","","","",""
"017","","","V1","C","","00:00:00:15","00:00:07:20","00:00:07:05","00:00:23:26","00:00:31:01","epic-aerial-view-of-new-york-city-street-and-skyscraper-buildings-at-night-SBV-307647594-HD","","00:00:00:00","00:00:09:26","00:00:09:26","H.264 High L4.0","29.970","1920x1080","","","",""
"018","","X","V5","C","","00:00:00:00","00:00:07:10","00:00:07:10","00:00:23:26","00:00:31:06","Simple Underline Lower Third copy 1","","00:00:00:00","00:00:11:06","00:00:11:06","","29.970","","","","",""
"019","","","A1","C","","00:00:00:00","00:00:03:05","00:00:03:05","00:00:23:26","00:00:27:01","OrionEp16_003","","00:00:00:00","00:00:06:18","00:00:06:18","","29.970","","","","",""
"020","","","A1","C","","00:00:00:00","00:00:03:05","00:00:03:05","00:00:27:08","00:00:30:13","01-S2EP01","","00:00:00:00","00:00:03:05","00:00:03:05","","29.970","","","","",""
"021","","","V5","D","30","00:00:30:06","00:00:31:06","00:00:01:00","00:00:30:06","00:00:31:06","クロスディゾルブ","","","","","","0.000","","","","",""
"022","","","A1","C","","00:00:00:00","00:00:06:07","00:00:06:07","00:00:30:23","00:00:37:00","OrionEp16_004","","00:00:00:00","00:00:06:08","00:00:06:08","","29.970","","","","",""
"023","","","V6","C","","00:00:07:20","00:00:08:09","00:00:00:19","00:00:31:01","00:00:31:20","epic-aerial-view-of-new-york-city-street-and-skyscraper-buildings-at-night-SBV-307647594-HD","","00:00:00:00","00:00:09:26","00:00:09:26","H.264 High L4.0","29.970","1920x1080","","","",""
"024","","X","V7","C","","01:09:26:26","01:09:26:26","00:00:06:09","00:00:31:01","00:00:37:10","orion 画面汚し","","01:00:32:19","01:09:26:27","00:08:54:08","","29.970","","","","",""
"025","","","V6","C","7.82546","00:00:01:12","00:00:02:26","00:00:05:20","00:00:31:20","00:00:37:10","night-sky-stars-blinking-and-falling-motion-background-SBV-351964015-HD","","00:00:00:00","00:00:15:00","00:00:15:00","H.264 High L4.0","29.970","1920x1080","","","",""
"M2","","","","","7.8","00:00:01:12","","","","","","","","","","","","","","","",""
"026","","","V1","C","7.82546","00:00:03:04","00:00:03:11","00:00:00:24","00:00:37:10","00:00:38:04","night-sky-stars-blinking-and-falling-motion-background-SBV-351964015-HD","","00:00:00:00","00:00:15:00","00:00:15:00","H.264 High L4.0","29.970","1920x1080","","","",""
"M2","","","","","7.8","00:00:03:04","","","","","","","","","","","","","","","",""
"027","","","A1","C","","00:00:00:00","00:00:07:12","00:00:07:12","00:00:37:10","00:00:44:22","OrionEp16_005","","00:00:00:00","00:00:07:14","00:00:07:14","","29.970","","","","",""
"028","","","V1","D","30","00:00:37:19","00:00:38:19","00:00:01:00","00:00:37:19","00:00:38:19","クロスディゾルブ","","","","","","0.000","","","","",""
"029","","X","V1","C","","00:00:01:26","00:00:04:29","00:00:34:15","00:00:38:04","00:01:12:19","Fusion Generator","","00:00:00:00","00:00:05:00","00:00:05:00","","29.970","","","","",""
"030","","X","V4","C","","00:00:00:11","00:00:04:29","00:00:31:27","00:00:39:25","00:01:11:22","Fusion Title","","00:00:00:00","00:00:05:00","00:00:05:00","","29.970","","","","",""
"031","","","V4","D","14","00:00:39:25","00:00:40:09","00:00:00:14","00:00:39:25","00:00:40:09","クロスディゾルブ","","","","","","0.000","","","","",""
"032","","","A1","C","","00:00:00:00","00:00:11:21","00:00:11:21","00:00:45:02","00:00:56:23","OrionEp16_006","","00:00:00:00","00:00:11:23","00:00:11:23","","29.970","","","","",""
"033","","X","V5","C","","00:00:04:29","00:00:04:29","00:00:26:19","00:00:45:03","00:01:11:22","Fusion Title","","00:00:00:00","00:00:05:00","00:00:05:00","","29.970","","","","",""
"034","","","V5","D","14","00:00:45:03","00:00:45:17","00:00:00:14","00:00:45:03","00:00:45:17","クロスディゾルブ","","","","","","0.000","","","","",""
"035","","X","V6","C","","00:00:04:29","00:00:04:29","00:00:19:19","00:00:52:03","00:01:11:22","Fusion Title","","00:00:00:00","00:00:05:00","00:00:05:00","","29.970","","","","",""
"036","","","V6","D","14","00:00:52:03","00:00:52:17","00:00:00:14","00:00:52:03","00:00:52:17","クロスディゾルブ","","","","","","0.000","","","","",""
"037","","","A1","C","","00:00:00:00","00:00:07:23","00:00:07:23","00:00:57:03","00:01:04:26","OrionEp16_007","","00:00:00:00","00:00:14:01","00:00:14:01","","29.970","","","","",""
"038","","X","V7","C","","00:00:04:29","00:00:04:29","00:00:14:18","00:00:57:04","00:01:11:22","Fusion Title","","00:00:00:00","00:00:05:00","00:00:05:00","","29.970","","","","",""
"039","","","V7","D","14","00:00:57:04","00:00:57:18","00:00:00:14","00:00:57:04","00:00:57:18","クロスディゾルブ","","","","","","0.000","","","","",""
"040","","","A1","C","","00:00:00:00","00:00:06:26","00:00:06:26","00:01:04:26","00:01:11:22","OrionEp01_003","","00:00:00:00","00:00:06:26","00:00:06:26","","29.970","","","","",""
"041","","","V4","D","20","00:01:11:02","00:01:11:22","00:00:00:20","00:01:11:02","00:01:11:22","クロスディゾルブ","","","","","","0.000","","","","",""
"042","","","V5","D","20","00:01:11:02","00:01:11:22","00:00:00:20","00:01:11:02","00:01:11:22","クロスディゾルブ","","","","","","0.000","","","","",""
"043","","","V6","D","20","00:01:11:02","00:01:11:22","00:00:00:20","00:01:11:02","00:01:11:22","クロスディゾルブ","","","","","","0.000","","","","",""
"044","","","V7","D","20","00:01:11:02","00:01:11:22","00:00:00:20","00:01:11:02","00:01:11:22","クロスディゾルブ","","","","","","0.000","","","","",""
"045","","","V2","C","","00:00:00:00","00:00:09:14","00:00:09:17","00:01:12:19","00:01:22:06","night-worker-fingers-typing-keyboard-laptop-making-online-research-closeup-unknown--SBV-352356456-HD","","00:00:00:00","00:00:11:20","00:00:11:20","H.264 High L4.0","25.000","1920x1080","","","",""
"046","","","A4","C","","00:59:56:12","01:00:35:11","00:00:38:29","00:01:12:28","00:01:51:27","ANW4478_002_The-Assignment-03","","00:59:56:12","01:02:35:07","00:02:38:25","","29.970","","","","",""
"047","","","A5","C","","00:59:56:12","01:00:35:11","00:00:38:29","00:01:12:28","00:01:51:27","ANW4478_002_The-Assignment-03","","00:59:56:12","01:02:35:07","00:02:38:25","","29.970","","","","",""
"048","","","A1","C","","00:00:00:00","00:00:04:02","00:00:04:02","00:01:14:02","00:01:18:04","OrionEp16_008","","00:00:00:00","00:00:04:03","00:00:04:03","","29.970","","","","",""
"049","","","A1","C","","00:00:00:00","00:00:03:12","00:00:03:12","00:01:18:14","00:01:21:26","OrionEp16_009","","00:00:00:00","00:00:03:14","00:00:03:14","","29.970","","","","",""
"050","","","V2","C","","00:28:02:12","00:28:14:04","00:00:11:20","00:01:22:06","00:01:33:26","Deadlines-wait-for-no-one-1098243264_HD-1920x1080--25p-H.264","","00:28:02:12","00:28:29:06","00:00:26:19","H.264 High L4.0","25.000","1920x1080","","","",""
"051","","","A1","C","","00:00:00:00","00:00:06:04","00:00:06:04","00:01:22:06","00:01:28:10","OrionEp16_010","","00:00:00:00","00:00:06:04","00:00:06:04","","29.970","","","","",""
"052","","","A1","C","","00:00:00:00","00:00:07:29","00:00:07:29","00:01:28:20","00:01:36:19","OrionEp16_011","","00:00:00:00","00:00:08:00","00:00:08:00","","29.970","","","","",""
"053","","","V2","C","16.8581","00:00:00:00","00:00:01:22","00:00:03:03","00:01:33:26","00:01:36:29","videoblocks-team-leader-female-enters-the-creative-office-comes-to-the-table-welcomes-and-smiling-the-team-coworking-slow-motion_rfx5jfznfq_1080__D","","00:00:00:00","00:00:01:24","00:00:01:24","H.264 High L4.0","29.970","1920x1080","","","",""
"M2","","","","","16.9","00:00:00:00","","","","","","","","","","","","","","","",""
"054","","","V2","C","25.0584","00:00:03:04","00:00:15:23","00:00:15:09","00:01:36:29","00:01:52:08","an-office-desklamp-turns-on-then-off-SBV-301995457-HD","","00:00:00:00","00:00:16:00","00:00:16:00","H.264 High L4.0","23.976","1920x1080","","","",""
"M2","","","","","25.1","00:00:03:04","","","","","","","","","","","","","","","",""
"055","","","A1","C","","00:00:00:00","00:00:08:06","00:00:08:06","00:01:36:29","00:01:45:05","OrionEp16_012","","00:00:00:00","00:00:08:08","00:00:08:08","","29.970","","","","",""
"056","","","A1","C","","00:00:00:00","00:00:05:08","00:00:05:08","00:01:45:15","00:01:50:23","OrionEp16_013","","00:00:00:00","00:00:05:09","00:00:05:09","","29.970","","","","",""
"057","","","V2","D","30","00:01:51:08","00:01:52:08","00:00:01:00","00:01:51:08","00:01:52:08","クロスディゾルブ","","","","","","0.000","","","","",""
"058","","","A4","C","","00:00:00:00","00:01:18:28","00:01:18:28","00:01:51:27","00:03:10:25","ANW3411_003_Flickering-Suns-02","","00:00:00:00","00:02:35:19","00:02:35:19","","29.970","","","","",""
"059","","","A5","C","","00:00:00:00","00:01:18:28","00:01:18:28","00:01:51:27","00:03:10:25","ANW3411_003_Flickering-Suns-02","","00:00:00:00","00:02:35:19","00:02:35:19","","29.970","","","","",""
"060","","","V2","C","22.4704","00:00:00:01","00:00:08:25","00:00:11:22","00:01:52:08","00:02:04:00","4k-timelapse-of-clouds-and-green-fields-uhd-4096x2304-bird-free-and-flawless-SBV-304871350-HD","","00:00:00:00","00:00:09:00","00:00:09:00","H.264 High L4.0","29.970","1920x1080","","","",""
"M2","","","","","22.5","00:00:00:01","","","","","","","","","","","","","","","",""
"061","","","A1","C","","00:00:00:00","00:00:04:22","00:00:04:22","00:01:53:24","00:01:58:16","02-S2EP01","","00:00:00:00","00:00:04:22","00:00:04:22","","29.970","","","","",""
"062","","","A1","C","","00:00:00:00","00:00:09:27","00:00:09:27","00:01:58:16","00:02:08:13","OrionEp01_005","","00:00:00:00","00:00:12:24","00:00:12:24","","29.970","","","","",""
"063","","","V2","C","","00:00:00:00","00:00:18:09","00:00:18:09","00:02:04:00","00:02:22:09","19th-century-man-writing-at-his-desk-with-a-dip-pen-and-ink-SBV-347390753-HD","","00:00:00:00","00:00:25:21","00:00:25:21","H.264 High L4.0","29.970","1920x1080","","","",""
"064","","","A1","C","","00:00:00:00","00:00:05:14","00:00:05:14","00:02:08:13","00:02:13:27","03-S2EP01","","00:00:00:00","00:00:05:15","00:00:05:15","","29.970","","","","",""
"065","","","A1","C","","00:00:00:00","00:00:14:10","00:00:14:10","00:02:13:27","00:02:28:07","OrionEp01_006","","00:00:00:00","00:00:14:10","00:00:14:10","","29.970","","","","",""
"066","","","V1","C","","00:02:20:28","00:02:20:29","00:00:00:01","00:02:20:28","00:02:20:29","テキスト","","","","","","0.000","","","","",""
"067","","","V1","C","","00:00:01:22","00:00:15:23","00:00:14:01","00:02:22:09","00:02:36:10","a-captivating-sunset-over-the-ocean-showcases-vibrant-hues-of-orange-and-pink-as-th-SBV-352842707-HD","","00:00:01:22","00:00:15:23","00:00:14:01","H.264 High L4.0","29.970","1920x1080","","","",""
"068","","X","V4","C","","00:00:00:00","00:00:05:02","00:00:05:18","00:02:28:00","00:02:33:18","classictext copy 14","","00:00:00:00","00:00:05:03","00:00:05:03","","29.970","","","","",""
"069","","X","V5","C","","00:00:00:00","00:00:05:02","00:00:05:18","00:02:28:00","00:02:33:18","reference copy 14","","00:00:00:00","00:00:05:03","00:00:05:03","","29.970","","","","",""
"070","","","A1","C","","00:00:00:00","00:00:03:27","00:00:03:27","00:02:28:27","00:02:32:24","OrionEp16_016","","00:00:00:00","00:00:03:28","00:00:03:28","","29.970","","","","",""
"071","","","V2","C","","00:08:43:06","00:09:05:08","00:00:22:02","00:02:33:18","00:02:55:20","Wide-shot-of-sunlight-flare-through-leaves-in-the-breeze-473183177_HD-1920x1080--25p-H.264","","00:08:43:06","00:09:06:17","00:00:23:11","H.264 High L4.0","25.000","1920x1080","","","",""
"072","","","A1","C","","00:00:00:00","00:00:06:18","00:00:06:18","00:02:33:18","00:02:40:06","04-S2EP01","","00:00:00:00","00:00:06:18","00:00:06:18","","29.970","","","","",""
"073","","","A1","C","","00:00:00:00","00:00:05:12","00:00:05:12","00:02:40:06","00:02:45:18","05-S2EP01","","00:00:00:00","00:00:05:12","00:00:05:12","","29.970","","","","",""
"074","","","A1","C","","00:00:00:00","00:00:03:13","00:00:03:13","00:02:45:18","00:02:49:01","06-S2EP01","","00:00:00:00","00:00:03:16","00:00:03:16","","29.970","","","","",""
"075","","","A1","C","","00:00:00:00","00:00:06:19","00:00:06:19","00:02:49:01","00:02:55:20","07-S2EP01","","00:00:00:00","00:00:06:19","00:00:06:19","","29.970","","","","",""
"076","","","V2","C","","00:00:00:00","00:00:15:04","00:00:15:04","00:02:55:20","00:03:10:24","close-up-of-woman-holding-smartphone-device-while-commuting-by-train-person-surfing-SBV-348545616-HD","","00:00:00:00","00:00:15:04","00:00:15:04","H.264 High L4.0","29.970","1920x1080","","","",""
"077","","","A1","C","","00:00:00:00","00:00:04:08","00:00:04:08","00:02:55:20","00:02:59:28","08-S2EP01","","00:00:00:00","00:00:04:08","00:00:04:08","","29.970","","","","",""
"078","","","A1","C","","00:00:00:00","00:00:08:24","00:00:08:24","00:02:59:28","00:03:08:22","15-S2EP01","","00:00:00:00","00:00:08:24","00:00:08:24","","29.970","","","","",""
"079","","","V2","C","","01:00:00:00","01:00:14:13","00:00:14:15","00:03:10:24","00:03:25:09","star-trails-timelapse-winter-starry-night-sky-with-comet-effect-over-winter-forest-SBV-353333971-HD","","01:00:00:00","01:00:14:14","00:00:14:14","H.264 High L4.0","25.000","1920x1080","","","",""
"080","","","A4","C","","00:59:56:12","01:01:00:10","00:01:03:28","00:03:10:25","00:04:14:23","ANW4589_002_Singularity-02","","00:59:56:12","01:02:32:10","00:02:35:28","","29.970","","","","",""
"081","","","A5","C","","00:59:56:12","01:01:00:10","00:01:03:28","00:03:10:25","00:04:14:23","ANW4589_002_Singularity-02","","00:59:56:12","01:02:32:10","00:02:35:28","","29.970","","","","",""
"082","","","A1","C","","00:00:00:00","00:00:03:04","00:00:03:04","00:03:12:01","00:03:15:05","OrionEp16_019","","00:00:00:00","00:00:03:04","00:00:03:04","","29.970","","","","",""
"083","","","A1","C","","00:00:00:00","00:00:13:06","00:00:13:06","00:03:15:15","00:03:28:21","OrionEp16_020","","00:00:00:00","00:00:13:08","00:00:13:08","","29.970","","","","",""
"084","","","V2","C","","01:00:00:00","01:00:03:23","00:00:03:23","00:03:25:09","00:03:29:02","timelapse-night-sky-stars-milky-way-on-mountains-background-otztal-alps-habicher-wa-SBV-353232356-HD","","01:00:00:00","01:00:46:07","00:00:46:07","H.264 High L4.0","29.970","1920x1080","","","",""
"085","","","A1","C","","00:00:00:00","00:00:14:24","00:00:14:24","00:03:29:01","00:03:43:25","OrionEp16_021","","00:00:00:00","00:00:14:25","00:00:14:25","","29.970","","","","",""
